    0.366943788528442394E+00    0.106259829998016357E+03    0.382422113418579102E+01    0.762416440248489380E+01    0.207919319128107849E+00   -0.485610429635510918E-01    0.121947623174909573E-04    0.586390653148818330E-01   -0.174125142393078164E+00    0.284296464920043945E+01    0.480181932449340820E+01    0.507718348503112793E+02    0.648740887641906738E+00    0.223318147659301758E+03    0.348154008388519287E+02    0.207634830328330793E+02    0.319545404078033224E+00   -0.302388989849416316E+09   -0.519515351937698533E+01    1
    0.972500181198120206E+00    0.443610978126525879E+02    0.978543519973754883E+00    0.428722190856933594E+01   -0.640067457159035069E-01   -0.418822819899980006E-01    0.103429671125422693E-03   -0.158928168591211727E+00   -0.216072806594078265E+00    0.235897707939147949E+01    0.124954676628112793E+02    0.908764493465423584E+02    0.939937889575958252E+00    0.148485565185546875E+03    0.871996462345123291E+02    0.150169376517032678E+02    0.234623667174810757E+01   -0.282508391985185087E+09   -0.520515351937697623E+01    1
    0.581681919097900346E+00    0.171996277570724487E+03    0.204588317871093750E+01    0.612473043799400330E+01   -0.207985465625016019E+00    0.856288754270966295E-03    0.353864981256779904E-04    0.966923722023288329E-01    0.173255139541860698E+00    0.377440190315246582E+01    0.534127968549728394E+02    0.163024878501892090E+02    0.882879614830017090E+00    0.199570345878601074E+03    0.698175430297851562E+02    0.186567434932419580E+02    0.523989329369663359E+00   -0.264305527135824680E+09   -0.521515351937698224E+01    1
    0.265550088882446300E+00    0.145546553134918213E+03    0.220461010932922363E+01    0.435639116168022156E+01   -0.279809350155530323E+00    0.274442562936313347E-01    0.604327968334744748E-04    0.544616126237751907E-01    0.316901724486532477E+00    0.181134915351867676E+01    0.368610620498657227E+01    0.461225581169128418E+02    0.388372004032135010E+00    0.945751190185546875E+02    0.285172939300537109E+02    0.161932803836099097E+02    0.155055149014008080E+02   -0.263067168227619082E+09   -0.522515351937697670E+01    1
    0.378917551040649447E+00    0.116923102140426636E+03    0.178497219085693359E+01    0.450828823447227478E+01   -0.297465763014775952E+00   -0.211990995608573540E+00    0.660334793860151197E-04    0.655375440203985055E-01   -0.888129904434823564E-01    0.395746040344238281E+01    0.623415595293045044E+02    0.124395929574966431E+03    0.490840137004852295E+00    0.118473291397094727E+03    0.591397404670715332E+02    0.171089322798907908E+02    0.425636915770209612E+01   -0.262297087460162789E+09   -0.523515351937698092E+01    1
    0.856787729263305708E+00    0.152223719358444214E+03    0.135678219795227051E+01    0.357518616318702698E+01    0.701783639862994940E-01    0.432976446339929211E+00    0.110992525384184031E-03    0.614578927425850075E+00    0.154209304936549191E+00    0.301692152023315430E+01    0.405170309543609619E+02    0.243176364898681641E+02    0.932037532329559326E+00    0.446063995361328125E+02    0.939093530178070068E+02    0.158266867194336598E+02    0.138132307609393129E+00   -0.260970642985365868E+09   -0.524515351937698071E+01    1
    0.806577205657958984E+00    0.167154203653335571E+03    0.263457608222961426E+01    0.251508328318595886E+01   -0.145577353376266871E+00   -0.505108144099942535E+00    0.826272393121254618E-04    0.317564811413700077E+00   -0.321624375872732959E+00    0.192101955413818359E+00    0.151043289899826050E+02    0.598773229122161865E+02    0.207429826259613037E+00    0.292188620567321777E+03    0.802264928817749023E+02    0.192704066116271271E+02    0.865045869747013008E+01   -0.251862239062806338E+09   -0.525515351937698583E+01    1
    0.578923177719116167E+00    0.448819613456726074E+02    0.501142501831054688E+00    0.626252132654190063E+01   -0.152380718594634201E+00    0.302248274633730385E+00    0.151900849572444600E-03    0.238021585391379381E+00    0.157462504294479493E-01    0.140082001686096191E+01    0.242071080207824707E+02    0.128113267421722412E+03    0.127133131027221680E+00    0.288716769218444824E+03    0.377307951450347900E+02    0.135833394470156961E+02    0.114275685337730781E+01   -0.251643651739250451E+09   -0.526515351937698739E+01    1
    0.246499681472778343E+00    0.162644852399826050E+03    0.277097487449645996E+01    0.201462331414222717E+01    0.127227806024694440E+00    0.801340218861309739E-01    0.163974682439981125E-03    0.338894416316857516E+00    0.165010165258045044E+00    0.370509028434753418E+01    0.549627971649169922E+02    0.301674485206604004E+01    0.335145950317382812E+00    0.124897027015686035E+03    0.547504007816314697E+02    0.153913203997303487E+02    0.240813046391990214E-01   -0.212861607027801424E+09   -0.527515351937698007E+01    1
    0.367293691635131869E+00    0.104368733167648315E+03    0.619764566421508789E+00    0.160311925411224365E+01   -0.113191000009180892E+00    0.957312306613986169E-01    0.329478679355092328E-03    0.389096230229911411E+00   -0.512398005920924465E-01    0.932722568511962891E+00    0.458925747871398926E+02    0.536198365688323975E+02    0.936976552009582520E+00    0.307215380668640137E+03    0.288279950618743896E+02    0.166664200180676225E+02    0.164015179181056103E+01   -0.211225974851630956E+09   -0.528515351937697542E+01    1
    0.644990634918212846E+00    0.660928380489349365E+02    0.183277320861816406E+01    0.708471450209617615E+01    0.140020548090409071E-01    0.189527555726873742E+00    0.271975750033629514E-04   -0.286763338936280865E+00   -0.341538758798469733E+00    0.314872336387634277E+01    0.342767000198364258E+02    0.154055625200271606E+03    0.155851423740386963E+00    0.321674227714538574E+03    0.848382413387298584E+02    0.199515781237774021E+02    0.842557550896616902E+01   -0.199672132720622510E+09   -0.529515351937697609E+01    1
    0.976308727264404430E+00    0.123990025520324707E+03    0.203488278388977051E+01    0.508316072821617126E+01   -0.144822178088411885E+00    0.302822019039290957E+00    0.325556115291361363E-04   -0.592768916233774257E+00   -0.211254720485166025E+00    0.214378952980041504E+01    0.202862226963043213E+02    0.126162657737731934E+03    0.890163302421569824E+00    0.298683953285217285E+03    0.549462795257568359E+02    0.151417431078800320E+02    0.154251643243320715E-01   -0.174688478445865124E+09   -0.530515351937697677E+01    1
    0.279933881759643566E+00    0.142374079227447510E+03    0.641164064407348633E+00    0.497370782494544983E+01   -0.500789867615165196E+00    0.404763956416158199E+00    0.164489224593907467E-03   -0.424354783317491935E+00    0.481153708322058019E-01    0.275651383399963379E+01    0.331065970659255981E+02    0.609478247165679932E+02    0.692233741283416748E+00    0.450494766235351562E+02    0.481546103954315186E+02    0.184216920951052074E+02    0.435064710606482483E-01   -0.167026017970601737E+09   -0.531515351937698188E+01    1
    0.239356470108032238E+00    0.124630011320114136E+03    0.255415701866149902E+01    0.252528148889541626E+01   -0.175605832851097349E+00    0.157269608120077758E+00    0.537306126429720678E-04   -0.819520002934331360E+00    0.318409029127675533E-01    0.128156518936157227E+01    0.486313784122467041E+02    0.156188324689865112E+03    0.824020981788635254E+00    0.230805945396423340E+03    0.920487701892852783E+02    0.187513898344808929E+02    0.819820361354395715E+02   -0.166547923827506572E+09   -0.532515351937698078E+01    1
    0.503924369812011719E+00    0.140047026872634888E+03    0.314023423194885254E+01    0.650016504526138306E+01    0.651288437563687234E-01   -0.690953785453078256E-01    0.119032947291109214E-04   -0.714221439566348343E-01    0.435081615193618154E+00    0.122009062767028809E+01    0.174809861183166504E+02    0.114378415346145630E+03    0.645309209823608398E+00    0.129488468170166016E+02    0.153992652893066406E+02    0.178285727894898542E+02    0.332113650275941152E+01   -0.163043160058881760E+09   -0.533515351937697613E+01    1
    0.914393711090087935E+00    0.541263449192047119E+02    0.274115347862243652E+01    0.559733796119689941E+01    0.258421698584698697E-01   -0.478872711482239810E+00    0.162690445502018349E-04   -0.717783050880777262E-01    0.207878710751825790E+00    0.356698060035705566E+01    0.808272743225097656E+02    0.172023249864578247E+03    0.144678056240081787E+00    0.254366493225097656E+03    0.906024098396301270E+02    0.152906069221773713E+02    0.727250992070832547E-01   -0.156279905198453367E+09   -0.534515351937697680E+01    1
    0.343767356872558605E+00    0.132563170194625854E+03    0.298286843299865723E+01    0.296278598904609680E+01   -0.621903869633449596E-01   -0.681215243800820935E-01    0.695278561733408425E-04   -0.298196922679240861E+00   -0.106741843687430404E+01    0.545385122299194336E+00    0.294847136735916138E+02    0.165768102407455444E+03    0.284620404243469238E+00    0.309408378601074219E+03    0.292113065719604492E+02    0.170668238909318717E+02    0.160677045143032132E-01   -0.147275485951813877E+09   -0.535515351937698103E+01    1
    0.688570642471313499E+00    0.596533155441284180E+02    0.219028091430664062E+01    0.313851672410964966E+01    0.953706781182035446E-01   -0.111986362169274045E+00    0.390947165729420173E-04   -0.464220019418827179E+00   -0.263220529651740864E+00    0.573894977569580078E+00    0.798306405544281006E+01    0.121985632181167603E+03    0.564276576042175293E+00    0.981229543685913086E+02    0.284529268741607666E+02    0.180768083718720973E+02    0.313992413564118849E+02   -0.134893473457673132E+09   -0.536515351937698171E+01    1
    0.480105161666870117E+00    0.128403986692428589E+03    0.236964344978332520E+01    0.622270393371582031E+01    0.457577226922071145E+00    0.159774080668403567E+00    0.178588851614221334E-04    0.882962612972950228E-01   -0.108327879949981429E+00    0.283205103874206543E+01    0.688055384159088135E+02    0.152669813632965088E+03    0.646381378173828125E+00    0.184160375595092773E+03    0.867038965225219727E+02    0.138933340282095728E+02    0.117922096550627522E+02   -0.134378435493344992E+09   -0.537515351937698238E+01    1
    0.422425270080566406E+00    0.243643820285797119E+02    0.171202778816223145E+01    0.571458491683006287E+01    0.470825447394499608E+00    0.227249704840551264E+00    0.223795226007141991E-04    0.241825463223379084E+00    0.269862968855248242E+00    0.572199344635009766E+00    0.317782223224639893E+02    0.221790254116058350E+02    0.693594098091125488E+00    0.367328906059265137E+03    0.639658153057098389E+02    0.185979365003093804E+02    0.145451929957828763E+01   -0.134087095930035606E+09   -0.538515351937698128E+01    1
    0.381465387344360363E+00    0.693233871459960938E+02    0.309600973129272461E+01    0.452950674295425415E+01   -0.942592858941435491E-01    0.477749646419568241E+00    0.234239720319956275E-04   -0.293972849166859063E+00   -0.328253735017682513E+00    0.443510055541992188E+00    0.486626529693603516E+02    0.162965794801712036E+03    0.475009024143218994E+00    0.189702558517456055E+03    0.490498185157775879E+02    0.163040167955559454E+02    0.314712214564470752E-01   -0.126157111272889376E+09   -0.539515351937698018E+01    1
    0.719337606430053844E+00    0.119713972806930542E+03    0.109101009368896484E+01    0.647451195120811462E+01    0.509257992928563885E+00   -0.125599170476717648E+00    0.341080854999724849E-04   -0.284843477775812370E+00    0.872166351940802283E-02    0.253810787200927734E+01    0.258472681045532227E+01    0.100977079868316650E+03    0.711838960647583008E+00    0.322504186630249023E+03    0.289040744304656982E+02    0.155551803778733220E+02    0.418188861652137156E+01   -0.119112480882528305E+09   -0.540515351937698263E+01    1
    0.857848882675170898E+00    0.659763550758361816E+02    0.252792978286743164E+01    0.730208161473274231E+01    0.194556286286878655E+00   -0.120018993251138698E+00    0.139086837967515821E-04    0.528846716031176167E+00    0.659188931432517000E+00    0.375898456573486328E+01    0.324883586168289185E+02    0.160670435428619385E+02    0.244314968585968018E+00    0.156752252578735352E+03    0.119148135185241699E+02    0.154112724464573052E+02    0.620473415783995730E+00   -0.107684847396291703E+09   -0.541515351937698153E+01    1
    0.375489521026611373E+00    0.121108485460281372E+03    0.399707245826721191E+01    0.455435964465141296E+01    0.568814742272994375E-01    0.386285099391428355E+00    0.189007868472883467E-04   -0.128104752099682528E+00    0.518925273114700047E+00    0.114224553108215332E+01    0.513097679615020752E+02    0.161694298982620239E+03    0.887644886970520020E+00    0.267498755455017090E+03    0.866059064865112305E+01    0.141205748834777101E+02    0.589908449064177098E+01   -0.106266289234366596E+09   -0.542515351937697865E+01    1
    0.941643714904785156E+00    0.878540933132171631E+02    0.192607426643371582E+01    0.369072052836418152E+01    0.225576656500117656E+00    0.243586742360334729E+00    0.208531349423866733E-04   -0.892596112897589417E-01    0.422175375861310820E+00    0.299845576286315918E+01    0.732980883121490479E+02    0.168542053699493408E+03    0.890307962894439697E+00    0.466183662414550781E+02    0.717095196247100830E+02    0.171671074473086200E+02    0.476077472268706430E+02   -0.101512134939938113E+09   -0.543515351937697933E+01    1
