    0.749309449524906634E+00    0.450373772402091319E+02   -0.128138696339416807E-02   -0.688940127361014286E-03    0.100174606672668798E+01    0.199832994727801916E+01    0.498300482081450336E+00    0.299052503317619838E+02    0.499938007229352266E+02    0.498469757832253960E-01   -0.887047156049427781E-05   -0.139192101963293482E-04    0.159956392879997242E+02    0.497072829274278138E+01    0.200714198574466934E+03    0.498470977345892763E+02   -0.430885488598746451E+05
    0.748871062921024455E+00    0.450320443510425719E+02   -0.140243894834526537E-02   -0.740033793939775218E-03    0.100184795612932454E+01    0.199873919750452012E+01    0.498324210180834615E+00    0.299000221743840378E+02    0.500075854821142087E+02    0.497734109107039469E-01   -0.930456359088031957E-04    0.424212514638564440E-04    0.159958108230781821E+02    0.497275863049287548E+01    0.200646929866326701E+03    0.498425883484010086E+02   -0.430885449021801323E+05
    0.749081679283255308E+00    0.450361650356432008E+02   -0.128139470966955396E-02   -0.753442315996289574E-03    0.100177878055963765E+01    0.199842987510719938E+01    0.498191221772724901E+00    0.299045876259362693E+02    0.500047524298296935E+02    0.497301560264398271E-01   -0.456426281214381978E-04    0.411055886194633925E-04    0.159954760055853846E+02    0.497140835825763805E+01    0.200624352781547429E+03    0.498865121176982242E+02   -0.430885430909615970E+05
    0.749289608846706923E+00    0.450255358466328772E+02   -0.128651722295822094E-02   -0.704727203095508554E-03    0.100170139056071728E+01    0.199747197183543945E+01    0.497539371105304662E+00    0.298748472623588128E+02    0.500025376279349558E+02    0.497614310638038876E-01   -0.107059850673374467E-04   -0.191610849443418894E-04    0.159953844616626775E+02    0.495951401433318484E+01    0.200868219856443801E+03    0.498376794665495808E+02   -0.430885363240190054E+05
    0.749311300822340876E+00    0.450389567279160161E+02   -0.119068724536007401E-02   -0.854726281858861868E-03    0.100173832563634790E+01    0.199799432985086689E+01    0.497928344805945555E+00    0.298848280943401683E+02    0.499996359988133321E+02    0.497952629281338335E-01    0.942514572255264587E-04   -0.693832862445283071E-04    0.159953194425947949E+02    0.496758518433245033E+01    0.200892107979609563E+03    0.498335198110691167E+02   -0.430885253239429294E+05
    0.748691541009640638E+00    0.450022827696427044E+02   -0.132326278097943712E-02   -0.776548417522630462E-03    0.100199052808427069E+01    0.199934350914926240E+01    0.498540556649147759E+00    0.298830749145425116E+02    0.499924998535172094E+02    0.498664351498542338E-01   -0.162537075770030745E-04    0.101996737805042014E-03    0.159958533944234649E+02    0.497795715605738298E+01    0.200924286770384782E+03    0.498005490050712680E+02   -0.430885243121373205E+05
    0.748691541009640638E+00    0.450022827696427044E+02   -0.132326278097943712E-02   -0.776548417522630462E-03    0.100199052808427069E+01    0.199934350914926240E+01    0.498540556649147759E+00    0.298830749145425116E+02    0.499924998535172094E+02    0.498664351498542338E-01   -0.162537075770030745E-04    0.101996737805042014E-03    0.159958533944234649E+02    0.497795715605738298E+01    0.200924286770384782E+03    0.498005490050712680E+02   -0.430885243121373205E+05
    0.749073234737548832E+00    0.450313847149605238E+02   -0.131415971518254108E-02   -0.745883625204264255E-03    0.100181767544650779E+01    0.199862050722559292E+01    0.498100575493045206E+00    0.298675002558807208E+02    0.499924227315388165E+02    0.498311707720276789E-01   -0.361215379698666338E-04   -0.278903685690357808E-04    0.159959331752614862E+02    0.497071225111008630E+01    0.200928059962220146E+03    0.498422117848314983E+02   -0.430885152152542578E+05
    0.749073234737548832E+00    0.450313847149605238E+02   -0.131415971518254108E-02   -0.745883625204264255E-03    0.100181767544650779E+01    0.199862050722559292E+01    0.498100575493045206E+00    0.298675002558807208E+02    0.499924227315388165E+02    0.498311707720276789E-01   -0.361215379698666338E-04   -0.278903685690357808E-04    0.159959331752614862E+02    0.497071225111008630E+01    0.200928059962220146E+03    0.498422117848314983E+02   -0.430885152152542578E+05
    0.749312179780682097E+00    0.450334903448267880E+02   -0.129745576414817690E-02   -0.803558325400396522E-03    0.100170246588857292E+01    0.199799322686031111E+01    0.497909912871820959E+00    0.298619034520139017E+02    0.500057124501749612E+02    0.498536722185410203E-01    0.146474757704390527E-04   -0.288429226358362880E-04    0.159958727560038891E+02    0.496830571036128621E+01    0.201004058994317347E+03    0.498060904999646894E+02   -0.430885151048379630E+05
    0.749202960818014629E+00    0.450235070529760293E+02   -0.123234271285924753E-02   -0.601021727173169746E-03    0.100180484732918140E+01    0.199815462712173542E+01    0.497878845579545204E+00    0.298752294604703366E+02    0.499938095014632395E+02    0.498586420233801328E-01    0.210396385470979215E-04    0.260370683022073297E-04    0.159953002722177349E+02    0.496487626646916347E+01    0.200971269451953162E+03    0.497804209011425272E+02   -0.430884931933604094E+05
    0.748994042538103200E+00    0.450071823773968802E+02   -0.126191693992809442E-02   -0.671256234377518761E-03    0.100186362711410126E+01    0.199847569354292243E+01    0.498143260578585712E+00    0.298983343365304108E+02    0.500044893308442226E+02    0.498244448477649579E-01    0.540161368338138067E-05    0.609085441549076572E-04    0.159953816407945055E+02    0.496976733976980789E+01    0.200913610345939617E+03    0.497920967690665108E+02   -0.430884865506299393E+05
    0.749245865370215869E+00    0.450333238177255524E+02   -0.131667888157191936E-02   -0.797981618484258507E-03    0.100173356911995648E+01    0.199824591345187308E+01    0.498157264370501618E+00    0.299015119931264337E+02    0.499936009474242979E+02    0.498609204642023116E-01    0.462733299288634473E-04    0.426260544750385207E-05    0.159960204839653155E+02    0.496991002769147272E+01    0.200909542990936416E+03    0.498235338469231905E+02   -0.430884819231166766E+05
    0.749094118110774199E+00    0.450395787053697774E+02   -0.137665214884148766E-02   -0.698804290547043916E-03    0.100183849766144495E+01    0.199861715194888334E+01    0.497822303786008835E+00    0.298622603357349696E+02    0.499900573173340277E+02    0.498845091535375304E-01    0.931782981355569470E-05    0.122843668581809520E-03    0.159956613483789738E+02    0.496491356438697728E+01    0.201137935526584442E+03    0.498048720099023043E+02   -0.430884647902802244E+05
    0.749150954770240851E+00    0.450567007982656946E+02   -0.141133542641623294E-02   -0.778163132046093904E-03    0.100183331217685034E+01    0.199880003013817342E+01    0.498258801321079414E+00    0.298819810120587057E+02    0.499999924130752902E+02    0.498559024992117489E-01   -0.699824676879154086E-04    0.534496200023180145E-05    0.159960679366284708E+02    0.497290618518302985E+01    0.200904663517711413E+03    0.498037560901630698E+02   -0.430884646236505505E+05
    0.749150954770240851E+00    0.450567007982656946E+02   -0.141133542641623294E-02   -0.778163132046093904E-03    0.100183331217685034E+01    0.199880003013817342E+01    0.498258801321079414E+00    0.298819810120587057E+02    0.499999924130752902E+02    0.498559024992117489E-01   -0.699824676879154086E-04    0.534496200023180145E-05    0.159960679366284708E+02    0.497290618518302985E+01    0.200904663517711413E+03    0.498037560901630698E+02   -0.430884646236505505E+05
    0.749132903502854663E+00    0.450520009883448651E+02   -0.128010141243483462E-02   -0.759967863656931951E-03    0.100181305889393801E+01    0.199864341356733144E+01    0.498327323747658979E+00    0.299184003847737046E+02    0.499958356682443750E+02    0.497684670315242106E-01   -0.109166103629737778E-04   -0.397819461481373196E-04    0.159961241256303310E+02    0.497216947438892909E+01    0.200600486692567330E+03    0.498835714540166819E+02   -0.430884582549427141E+05
    0.749132903502854663E+00    0.450520009883448651E+02   -0.128010141243483462E-02   -0.759967863656931951E-03    0.100181305889393801E+01    0.199864341356733144E+01    0.498327323747658979E+00    0.299184003847737046E+02    0.499958356682443750E+02    0.497684670315242106E-01   -0.109166103629737778E-04   -0.397819461481373196E-04    0.159961241256303310E+02    0.497216947438892909E+01    0.200600486692567330E+03    0.498835714540166819E+02   -0.430884582549427141E+05
    0.749399729681987647E+00    0.450264343084415231E+02   -0.123490624533618238E-02   -0.762977690736727984E-03    0.100179617296898571E+01    0.199845295178663518E+01    0.498125298180290943E+00    0.298843201007613466E+02    0.499947798115764144E+02    0.498944973403077363E-01    0.428460246403443128E-04    0.373659677197376959E-04    0.159955766602944998E+02    0.497076881644345825E+01    0.201014408198491680E+03    0.498466892234454662E+02   -0.430884559902458132E+05
    0.749399729681987647E+00    0.450264343084415231E+02   -0.123490624533618238E-02   -0.762977690736727984E-03    0.100179617296898571E+01    0.199845295178663518E+01    0.498125298180290943E+00    0.298843201007613466E+02    0.499947798115764144E+02    0.498944973403077363E-01    0.428460246403443128E-04    0.373659677197376959E-04    0.159955766602944998E+02    0.497076881644345825E+01    0.201014408198491680E+03    0.498466892234454662E+02   -0.430884559902458132E+05
    0.748930625038858766E+00    0.450284578532938724E+02   -0.130798523400016495E-02   -0.840943200875890495E-03    0.100189422349662705E+01    0.199893356451967863E+01    0.498364132108787161E+00    0.298786530006468780E+02    0.500054519932565285E+02    0.498656364385908976E-01    0.442239950511295143E-05    0.120599476275491785E-04    0.159954549778366886E+02    0.497567686440892132E+01    0.201009305892887966E+03    0.497810598592946434E+02   -0.430884204633235204E+05
    0.749275139517070476E+00    0.450165981118647522E+02   -0.122607968251484513E-02   -0.756601969177693370E-03    0.100172568015227026E+01    0.199783935526172907E+01    0.498104452644845763E+00    0.299070684373809357E+02    0.499963163350205448E+02    0.497844477598387292E-01    0.206958121181608984E-04    0.165727691444100002E-04    0.159952644457322304E+02    0.497023746894632446E+01    0.200677038567685742E+03    0.498824172066381877E+02   -0.430883987170976616E+05
    0.749394635929679254E+00    0.450411430631952712E+02   -0.137437659250594802E-02   -0.793889785705574049E-03    0.100165322328114881E+01    0.199769889140142243E+01    0.497801692880513180E+00    0.298907539941049301E+02    0.499853821144301094E+02    0.498117076444125964E-01    0.382758186040941398E-04   -0.243248129673500412E-04    0.159955021867538658E+02    0.496478894300442253E+01    0.200881051431805616E+03    0.498530872105014566E+02   -0.430883611531765055E+05
    0.749311293709125747E+00    0.450184314029436194E+02   -0.121597243740364830E-02   -0.730058024753582223E-03    0.100175797929982346E+01    0.199817505752053282E+01    0.498414148131317569E+00    0.299241109835174797E+02    0.499895349790945858E+02    0.498442655956904193E-01    0.850534336308513738E-04    0.141711939484884378E-04    0.159962159422606014E+02    0.497358008759237524E+01    0.200721586477535197E+03    0.498605465260686103E+02   -0.430883605637254805E+05
    0.749257268309618363E+00    0.450204279368827898E+02   -0.131158153148450943E-02   -0.631337805116881194E-03    0.100180009891508792E+01    0.199815654624625560E+01    0.498088764049054500E+00    0.299178596478364405E+02    0.499853507741926180E+02    0.498039668197858207E-01   -0.260084439231941324E-04    0.844217140340527337E-04    0.159956352190725948E+02    0.496768118319817376E+01    0.200745210837151717E+03    0.498566372565342206E+02   -0.430883534191633371E+05
    0.749257268309618363E+00    0.450204279368827898E+02   -0.131158153148450943E-02   -0.631337805116881194E-03    0.100180009891508792E+01    0.199815654624625560E+01    0.498088764049054500E+00    0.299178596478364405E+02    0.499853507741926180E+02    0.498039668197858207E-01   -0.260084439231941324E-04    0.844217140340527337E-04    0.159956352190725948E+02    0.496768118319817376E+01    0.200745210837151717E+03    0.498566372565342206E+02   -0.430883534191633371E+05
    0.748894884571965624E+00    0.450114341116832293E+02   -0.132088171489970724E-02   -0.680851707732513115E-03    0.100188259590805484E+01    0.199867685137281792E+01    0.498158171592229637E+00    0.298855380236263102E+02    0.499961583104399665E+02    0.498760069674369991E-01   -0.135531054821887766E-05    0.874494774957828723E-04    0.159955047177235947E+02    0.496950407355694246E+01    0.201004365061065528E+03    0.497755011467771880E+02   -0.430883516848193685E+05
    0.748657056623962980E+00    0.450050751035839269E+02   -0.128434907075345253E-02   -0.681080237530888978E-03    0.100200345823556392E+01    0.199928657965040157E+01    0.498169937071402225E+00    0.298723574464583308E+02    0.499962529659062511E+02    0.498544655761138031E-01   -0.573409959500264802E-04    0.117476242203196787E-03    0.159956987649279725E+02    0.497164195727708069E+01    0.201030548261177188E+03    0.498211045764223499E+02   -0.430883512260941061E+05
    0.749017002353761452E+00    0.450318713814197622E+02   -0.138894508470830411E-02   -0.823396808511903371E-03    0.100188538403382466E+01    0.199863967972193568E+01    0.497753006004198473E+00    0.298624886577999682E+02    0.500001409180858332E+02    0.498315314087767053E-01   -0.456039743605607850E-04    0.326969339002001065E-04    0.159959074533118901E+02    0.496329441753030842E+01    0.201037345647335229E+03    0.498130262261003907E+02   -0.430883333606918604E+05
    0.749095762039670765E+00    0.450527943786352623E+02   -0.122307445472723719E-02   -0.762142819752480139E-03    0.100177681835813681E+01    0.199865904997092292E+01    0.498095182669985093E+00    0.298815090754862140E+02    0.500122856730815712E+02    0.498492682432487774E-01    0.443172665255191122E-04    0.138528018622553592E-04    0.159951999664697446E+02    0.497004826317217496E+01    0.200917237229507862E+03    0.498490800051899967E+02   -0.430883331307379558E+05
    0.749078520454599772E+00    0.450637597726341710E+02   -0.150083147039581952E-02   -0.820429011372488795E-03    0.100180340811557622E+01    0.199860196233219156E+01    0.497925896193432305E+00    0.298417322342238656E+02    0.499892018632597299E+02    0.498768645079364706E-01   -0.404278435484350059E-04   -0.196570222011132504E-04    0.159963103331836418E+02    0.496881477680476724E+01    0.201077555628637839E+03    0.498107915428571815E+02   -0.430883248217687214E+05
    0.749116451372953129E+00    0.450302512230917031E+02   -0.122763456283892002E-02   -0.689361028160355546E-03    0.100185039906491080E+01    0.199859646216242126E+01    0.498364096395310430E+00    0.298911015407083411E+02    0.500041277351933431E+02    0.498935516476300897E-01    0.253094366875864696E-04    0.105321834185800585E-03    0.159962531216814909E+02    0.497503525864437890E+01    0.200853891378447884E+03    0.498866253407935716E+02   -0.430883103948427743E+05
    0.749263135364747423E+00    0.450579762237572083E+02   -0.132205059566154436E-02   -0.655269999278178315E-03    0.100181862957810353E+01    0.199877647764454025E+01    0.498329037030016353E+00    0.298879798171503737E+02    0.500023855533480628E+02    0.499322551887847743E-01    0.281265142128594905E-05    0.705144279297976182E-04    0.159957525226233095E+02    0.497282826834310132E+01    0.200997805343961289E+03    0.497882074391233971E+02   -0.430883090871743771E+05
    0.749263135364747423E+00    0.450579762237572083E+02   -0.132205059566154436E-02   -0.655269999278178315E-03    0.100181862957810353E+01    0.199877647764454025E+01    0.498329037030016353E+00    0.298879798171503737E+02    0.500023855533480628E+02    0.499322551887847743E-01    0.281265142128594905E-05    0.705144279297976182E-04    0.159957525226233095E+02    0.497282826834310132E+01    0.200997805343961289E+03    0.497882074391233971E+02   -0.430883090871743771E+05
    0.749289012586432213E+00    0.450082745475690018E+02   -0.134411026022791835E-02   -0.656156213185509905E-03    0.100176866961635880E+01    0.199783382881016425E+01    0.497808831652834460E+00    0.298705041151957573E+02    0.499818324194499652E+02    0.498272030629794277E-01   -0.428082857251358806E-04    0.856336144142540509E-04    0.159956947440885955E+02    0.496588951344641671E+01    0.200935200272507814E+03    0.498481489262061359E+02   -0.430883087874283810E+05
    0.749230632354302983E+00    0.450278036358577154E+02   -0.114214491832327169E-02   -0.749691720591334787E-03    0.100179862834777822E+01    0.199835220535952973E+01    0.498273871579591077E+00    0.299086437179129376E+02    0.500025265689068306E+02    0.498648203674253582E-01    0.877385215756501887E-04    0.463453729564303307E-04    0.159952549700602873E+02    0.497074714656854688E+01    0.200880326855377660E+03    0.498053534107245284E+02   -0.430883071127006115E+05
    0.749249860504999976E+00    0.450252346718781808E+02   -0.132164472250049657E-02   -0.756716265069685870E-03    0.100182716874955458E+01    0.199853982209031367E+01    0.498383843479763111E+00    0.298972869523780922E+02    0.499796635448147981E+02    0.498374306458981911E-01    0.241028776799217253E-04    0.972851412440505888E-05    0.159964153151532180E+02    0.497389488400949542E+01    0.200720940237724307E+03    0.498672485439080830E+02   -0.430882915964226850E+05
    0.749136222846541688E+00    0.450238868321934120E+02   -0.130186455337231283E-02   -0.580375516876565582E-03    0.100181712102708165E+01    0.199854942466276952E+01    0.498271606447211191E+00    0.298925669601671800E+02    0.499790876974319502E+02    0.498941476131814707E-01    0.237162699040789565E-05    0.138342973466293534E-03    0.159956978892079427E+02    0.497306011883624954E+01    0.200927496305675021E+03    0.498507742070897066E+02   -0.430882833522038563E+05
    0.749266498282860072E+00    0.450190101433723697E+02   -0.132620553845955559E-02   -0.815875320616708181E-03    0.100173452334060653E+01    0.199781148372355744E+01    0.497727824778446792E+00    0.298713596066253402E+02    0.499986413543606574E+02    0.498215303088553815E-01    0.493861002721972001E-04    0.462028968251876119E-05    0.159958139993260389E+02    0.496413807357941117E+01    0.201033029915543835E+03    0.498002995833174680E+02   -0.430882807348175120E+05
    0.749266498282860072E+00    0.450190101433723697E+02   -0.132620553845955559E-02   -0.815875320616708181E-03    0.100173452334060653E+01    0.199781148372355744E+01    0.497727824778446792E+00    0.298713596066253402E+02    0.499986413543606574E+02    0.498215303088553815E-01    0.493861002721972001E-04    0.462028968251876119E-05    0.159958139993260389E+02    0.496413807357941117E+01    0.201033029915543835E+03    0.498002995833174680E+02   -0.430882807348175120E+05
    0.749013041059483076E+00    0.450100694289962604E+02   -0.127623996092599760E-02   -0.668198066256872765E-03    0.100186129529484624E+01    0.199870885970198109E+01    0.498539191944137816E+00    0.299294216172140928E+02    0.499844438304555680E+02    0.497998869230862687E-01   -0.894094586571705157E-05    0.491282723424471725E-04    0.159955518249078761E+02    0.497413347198616140E+01    0.200605314243007598E+03    0.498472935632955014E+02   -0.430882771351477277E+05
    0.749013041059483076E+00    0.450100694289962604E+02   -0.127623996092599760E-02   -0.668198066256872765E-03    0.100186129529484624E+01    0.199870885970198109E+01    0.498539191944137816E+00    0.299294216172140928E+02    0.499844438304555680E+02    0.497998869230862687E-01   -0.894094586571705157E-05    0.491282723424471725E-04    0.159955518249078761E+02    0.497413347198616140E+01    0.200605314243007598E+03    0.498472935632955014E+02   -0.430882771351477277E+05
    0.749056184112045775E+00    0.450375596341888311E+02   -0.132865467596247054E-02   -0.791257162400170965E-03    0.100176689833540955E+01    0.199831039149301537E+01    0.497959595255907939E+00    0.298699675300083349E+02    0.499990908726113119E+02    0.498305530965189730E-01    0.295667490155495971E-04   -0.278405404252354033E-04    0.159954156881973066E+02    0.496674545400481193E+01    0.200927242211726906E+03    0.497798593247835370E+02   -0.430882759564057487E+05
    0.749301668800930409E+00    0.450259886472399913E+02   -0.130879706056551094E-02   -0.820469210311200632E-03    0.100175520052280009E+01    0.199773355003393438E+01    0.497773353336988078E+00    0.298980756729872112E+02    0.499982122145080652E+02    0.497842688546843645E-01   -0.728965437163551911E-06   -0.651943414272938398E-04    0.159954143410742837E+02    0.496237538142265944E+01    0.200815818552386332E+03    0.498347101603741649E+02   -0.430882617451124388E+05
    0.748899947234991981E+00    0.450230199201570542E+02   -0.129588147287348801E-02   -0.688963256875175871E-03    0.100195578354932202E+01    0.199919404769404174E+01    0.498192168570696481E+00    0.298774630208913834E+02    0.499983402172470903E+02    0.498752942200416313E-01   -0.541753032041827784E-04    0.845974841361025624E-04    0.159950761592432720E+02    0.497068656881892057E+01    0.201064060806563532E+03    0.497744028100114306E+02   -0.430882575388665573E+05
    0.749178829118944956E+00    0.450465061797702191E+02   -0.130711259791328012E-02   -0.699350889152537463E-03    0.100178094919387295E+01    0.199830061222784128E+01    0.498011486402642978E+00    0.298623752435109182E+02    0.500102025395809946E+02    0.498624340547235770E-01   -0.273447763475498432E-04    0.314820476374527198E-04    0.159954256354745432E+02    0.496814365288962634E+01    0.200950546750780433E+03    0.497906217344046027E+02   -0.430882501771267707E+05
    0.749178829118944956E+00    0.450465061797702191E+02   -0.130711259791328012E-02   -0.699350889152537463E-03    0.100178094919387295E+01    0.199830061222784128E+01    0.498011486402642978E+00    0.298623752435109182E+02    0.500102025395809946E+02    0.498624340547235770E-01   -0.273447763475498432E-04    0.314820476374527198E-04    0.159954256354745432E+02    0.496814365288962634E+01    0.200950546750780433E+03    0.497906217344046027E+02   -0.430882501771267707E+05
    0.749260896381326758E+00    0.450355903429474580E+02   -0.131517846943107796E-02   -0.718424099239757964E-03    0.100167878025189472E+01    0.199789804097039214E+01    0.498010661675135746E+00    0.298923353196422177E+02    0.499870507270379676E+02    0.497831145637840783E-01    0.207186064682858189E-04   -0.757920858128388180E-04    0.159954952794378951E+02    0.496756029389995035E+01    0.200744008460802064E+03    0.498322111585978362E+02   -0.430882436498732277E+05
    0.749260896381326758E+00    0.450355903429474580E+02   -0.131517846943107796E-02   -0.718424099239757964E-03    0.100167878025189472E+01    0.199789804097039214E+01    0.498010661675135746E+00    0.298923353196422177E+02    0.499870507270379676E+02    0.497831145637840783E-01    0.207186064682858189E-04   -0.757920858128388180E-04    0.159954952794378951E+02    0.496756029389995035E+01    0.200744008460802064E+03    0.498322111585978362E+02   -0.430882436498732277E+05
    0.749376147961850592E+00    0.450467383935835954E+02   -0.133768243281796786E-02   -0.762111457943366816E-03    0.100177344976595162E+01    0.199832989399172867E+01    0.498054623624822168E+00    0.298734103339029780E+02    0.500021776008888992E+02    0.498852154448160001E-01    0.162435635269957684E-04    0.754631418612184161E-04    0.159957501412791139E+02    0.496846487639487577E+01    0.201013800004385274E+03    0.498193570023673615E+02   -0.430882213110851153E+05
    0.749022641178846316E+00    0.450226464842407168E+02   -0.132211173026377496E-02   -0.866730564682546291E-03    0.100182031797955817E+01    0.199802708472027901E+01    0.497816821760351913E+00    0.298711423953300788E+02    0.499862014116060038E+02    0.498029598022894718E-01    0.417960775296543453E-04   -0.582415037949311946E-04    0.159958283394954339E+02    0.496605900999775685E+01    0.200920215534899143E+03    0.498360526376489901E+02   -0.430882069945888215E+05
    0.748922282296563768E+00    0.450175661765924318E+02   -0.131175609607419598E-02   -0.804295199172806621E-03    0.100185218231943507E+01    0.199868748892472992E+01    0.497992968069184361E+00    0.298640909530648067E+02    0.500063524441594893E+02    0.498403730838625561E-01   -0.183507272323650585E-04    0.504155535122330210E-04    0.159951439700202300E+02    0.496844617927223631E+01    0.201047203865302237E+03    0.497708348855330627E+02   -0.430882069653163344E+05
    0.749304442869040077E+00    0.450287128901437370E+02   -0.136028282936869935E-02   -0.790704241844703698E-03    0.100172158868655581E+01    0.199791678434393605E+01    0.497836897626506680E+00    0.298864942888364737E+02    0.500032928246938866E+02    0.498359273097722585E-01   -0.166109967475522206E-04    0.454836811179400351E-04    0.159961378432750028E+02    0.496454235037726299E+01    0.200926554596460534E+03    0.498419909947596551E+02   -0.430881924258746585E+05
    0.749256210890486329E+00    0.450249646269303838E+02   -0.126613887181950438E-02   -0.775810271121340155E-03    0.100172825532562815E+01    0.199823496812227774E+01    0.498354720385513206E+00    0.299083087851814007E+02    0.500125511632109720E+02    0.498215763275448448E-01    0.106949244531027404E-04    0.607324360058382321E-04    0.159953140715129400E+02    0.497397845289241403E+01    0.200730042707859042E+03    0.498442413396935109E+02   -0.430881852769962425E+05
    0.748703990563843735E+00    0.450168781477205258E+02   -0.140789152014974845E-02   -0.816105773695422311E-03    0.100195875670360901E+01    0.199918990527875295E+01    0.498263387920472700E+00    0.298772824025290191E+02    0.499920030614140316E+02    0.498459490939893377E-01   -0.410098506987362603E-04    0.341279137189760240E-04    0.159957004527634670E+02    0.497257025215350357E+01    0.200920523439004057E+03    0.498215970800327668E+02   -0.430881845155209739E+05
    0.749332170208857784E+00    0.450514959789724969E+02   -0.131842523706617791E-02   -0.720813212534417418E-03    0.100175584818743046E+01    0.199836145548533373E+01    0.497835516556651037E+00    0.298656512839769306E+02    0.499902733215285267E+02    0.499100528700514370E-01    0.585147659830317866E-04    0.313872496906336641E-04    0.159955082515918168E+02    0.496451585058871636E+01    0.201069296571603530E+03    0.498391354078469746E+02   -0.430881737457011332E+05
    0.748845802903815860E+00    0.450426598235979370E+02   -0.130977345492869104E-02   -0.826936693982005121E-03    0.100188729114127573E+01    0.199922740859612746E+01    0.498334321033819971E+00    0.298814973984239565E+02    0.500111710867929702E+02    0.498302478089475004E-01   -0.377021762338320652E-04    0.470450292344860827E-04    0.159955337800335347E+02    0.497451571151660055E+01    0.200887581654315227E+03    0.498234871851360097E+02   -0.430881597129921283E+05
    0.749261549733497789E+00    0.450389277905362277E+02   -0.132625001517799662E-02   -0.755305574221204826E-03    0.100169814148088676E+01    0.199774375594035059E+01    0.497829877477784399E+00    0.299044740187949039E+02    0.500006718930314733E+02    0.497273375066141637E-01   -0.843663436503371856E-05    0.315126534459197425E-05    0.159956441250890418E+02    0.496502601971137203E+01    0.200632958023098382E+03    0.499097884706601960E+02   -0.430881566445377684E+05
    0.749261549733497789E+00    0.450389277905362277E+02   -0.132625001517799662E-02   -0.755305574221204826E-03    0.100169814148088676E+01    0.199774375594035059E+01    0.497829877477784399E+00    0.299044740187949039E+02    0.500006718930314733E+02    0.497273375066141637E-01   -0.843663436503371856E-05    0.315126534459197425E-05    0.159956441250890418E+02    0.496502601971137203E+01    0.200632958023098382E+03    0.499097884706601960E+02   -0.430881566445377684E+05
    0.748856584435359185E+00    0.450237341862325735E+02   -0.139776191903277151E-02   -0.649725715114499278E-03    0.100189504169294330E+01    0.199899008433608105E+01    0.498273271311811372E+00    0.298800841798799830E+02    0.499978594605123519E+02    0.498269762395319310E-01   -0.663703904847109754E-04    0.749362531967838133E-04    0.159956650317962072E+02    0.497326946425584815E+01    0.200864182672360243E+03    0.498387198863188416E+02   -0.430881519683730294E+05
    0.748856584435359185E+00    0.450237341862325735E+02   -0.139776191903277151E-02   -0.649725715114499278E-03    0.100189504169294330E+01    0.199899008433608105E+01    0.498273271311811372E+00    0.298800841798799830E+02    0.499978594605123519E+02    0.498269762395319310E-01   -0.663703904847109754E-04    0.749362531967838133E-04    0.159956650317962072E+02    0.497326946425584815E+01    0.200864182672360243E+03    0.498387198863188416E+02   -0.430881519683730294E+05
    0.749540201917311855E+00    0.450381775921163552E+02   -0.128584596675432013E-02   -0.704850646151822724E-03    0.100165776210988300E+01    0.199777957709505860E+01    0.498027996171790666E+00    0.298888367655670599E+02    0.500141770181423198E+02    0.498444402226062705E-01   -0.966568340101695578E-05    0.238989265502881648E-04    0.159956042373934988E+02    0.496854485781089572E+01    0.200879982760469773E+03    0.498096476245798030E+02   -0.430881472935930506E+05
    0.749540201917311855E+00    0.450381775921163552E+02   -0.128584596675432013E-02   -0.704850646151822724E-03    0.100165776210988300E+01    0.199777957709505860E+01    0.498027996171790666E+00    0.298888367655670599E+02    0.500141770181423198E+02    0.498444402226062705E-01   -0.966568340101695578E-05    0.238989265502881648E-04    0.159956042373934988E+02    0.496854485781089572E+01    0.200879982760469773E+03    0.498096476245798030E+02   -0.430881472935930506E+05
    0.749204403624191162E+00    0.450309811775044579E+02   -0.134455303262388977E-02   -0.698334168062814532E-03    0.100182663754038592E+01    0.199889351478768162E+01    0.498324473262959033E+00    0.298757143889819083E+02    0.499998162793933147E+02    0.499257707032667933E-01   -0.175787145968279255E-04    0.842334074736344286E-04    0.159956314340266843E+02    0.497477927928934438E+01    0.201114629519486186E+03    0.497973431538905231E+02   -0.430881366523089673E+05
    0.749327569668588600E+00    0.450378982611140657E+02   -0.144830257846858472E-02   -0.774540367155402646E-03    0.100176121542382779E+01    0.199823052029720749E+01    0.497968351763859562E+00    0.298741533110487083E+02    0.500051895627059153E+02    0.498855308791510826E-01   -0.536145626076259585E-04    0.710649834634129299E-04    0.159957887551674052E+02    0.496725775220700605E+01    0.200996549512473962E+03    0.498139919439015628E+02   -0.430881185184488568E+05
    0.749284658881388399E+00    0.450479944834967725E+02   -0.129800967889953070E-02   -0.733932445926747858E-03    0.100183482292596704E+01    0.199869146773596351E+01    0.498155878260427287E+00    0.298817000220834075E+02    0.500056623448790774E+02    0.499266943930787369E-01    0.274016119639224627E-04    0.105984306742830226E-03    0.159960579746430902E+02    0.496912173423175751E+01    0.201042652767406452E+03    0.498097082690314252E+02   -0.430881152311656188E+05
    0.748872862887976387E+00    0.450155391993158531E+02   -0.125269575497839454E-02   -0.772204534531974207E-03    0.100195246879522548E+01    0.199916729779223257E+01    0.498301014109185314E+00    0.298817401800042752E+02    0.500040183278718757E+02    0.498663576812499246E-01    0.363290476130489581E-04    0.102985322787400721E-03    0.159955697540968540E+02    0.497296835557823691E+01    0.200991507236231456E+03    0.498289513024582078E+02   -0.430881077986063465E+05
